/workspace/dai/project/ishaan/Exps/sample/results/noise
Files already downloaded and verified
Files already downloaded and verified

  0%|          | 0/3125 [00:00<?, ?it/s]/workspace/dai/project/ishaan/dai-semester-project/train_cel.py:43: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  adv = Variable(adv.cuda(non_blocking = True), volatile = True)
/workspace/dai/project/ishaan/dai-semester-project/train_cel.py:44: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  orig = Variable(orig.cuda(non_blocking = True), volatile = True)
/opt/conda/lib/python3.8/site-packages/torchvision/transforms/functional.py:1603: UserWarning: The default value of the antialias parameter of all the resizing transforms (Resize(), RandomResizedCrop(), etc.) will change from None to True in v0.17, in order to be consistent across the PIL and Tensor backends. To suppress this warning, directly pass antialias=True (recommended, future default), antialias=None (current default, which means False for Tensors and True for PIL), or antialias=False (only works on Tensors - PIL will still use antialiasing). This also applies if you are using the inference transforms from the models weights: update the call to weights.transforms(antialias=True).
  warnings.warn(
/workspace/dai/project/ishaan/dai-semester-project/train_cel.py:76: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  label = Variable(label.data, volatile = True)

  0%|          | 1/3125 [00:02<2:04:01,  2.38s/it]
  0%|          | 4/3125 [00:02<24:52,  2.09it/s]  
  0%|          | 7/3125 [00:02<12:27,  4.17it/s]
  7%|▋         | 230/3125 [00:10<01:51, 25.93it/s]
  7%|▋         | 233/3125 [00:10<01:50, 26.16it/s]
  8%|▊         | 236/3125 [00:10<01:49, 26.29it/s]
  8%|▊         | 239/3125 [00:10<01:50, 26.06it/s]
  8%|▊         | 242/3125 [00:11<01:49, 26.24it/s]
  8%|▊         | 245/3125 [00:11<01:51, 25.88it/s]
  8%|▊         | 248/3125 [00:11<01:52, 25.48it/s]
  8%|▊         | 251/3125 [00:11<01:52, 25.48it/s]
  8%|▊         | 254/3125 [00:11<01:53, 25.25it/s]
  8%|▊         | 257/3125 [00:11<01:52, 25.48it/s]
  8%|▊         | 260/3125 [00:11<01:52, 25.48it/s]
  8%|▊         | 263/3125 [00:11<01:51, 25.60it/s]
  9%|▊         | 266/3125 [00:12<01:51, 25.68it/s]
  9%|▊         | 269/3125 [00:12<01:51, 25.70it/s]
  9%|▊         | 272/3125 [00:12<01:51, 25.50it/s]
  9%|▉         | 275/3125 [00:12<01:51, 25.67it/s]
  9%|▉         | 278/3125 [00:12<01:50, 25.75it/s]
  9%|▉         | 281/3125 [00:12<01:49, 25.86it/s]
  9%|▉         | 284/3125 [00:12<01:51, 25.50it/s]
  9%|▉         | 287/3125 [00:12<01:50, 25.59it/s]
  9%|▉         | 290/3125 [00:12<01:50, 25.63it/s]
  9%|▉         | 293/3125 [00:13<01:49, 25.90it/s]
  9%|▉         | 296/3125 [00:13<01:50, 25.69it/s]
 10%|▉         | 299/3125 [00:13<01:50, 25.67it/s]
 10%|▉         | 302/3125 [00:13<01:50, 25.55it/s]
 10%|▉         | 305/3125 [00:13<01:50, 25.61it/s]
 10%|▉         | 308/3125 [00:13<01:50, 25.43it/s]
 10%|▉         | 311/3125 [00:13<01:50, 25.55it/s]
 10%|█         | 314/3125 [00:13<01:50, 25.50it/s]
 10%|█         | 317/3125 [00:14<01:49, 25.59it/s]
 10%|█         | 320/3125 [00:14<01:49, 25.58it/s]
 10%|█         | 323/3125 [00:14<01:48, 25.74it/s]
 10%|█         | 326/3125 [00:14<01:48, 25.73it/s]
 11%|█         | 329/3125 [00:14<01:48, 25.67it/s]
 11%|█         | 332/3125 [00:14<01:49, 25.55it/s]
 11%|█         | 335/3125 [00:14<01:48, 25.63it/s]
 11%|█         | 338/3125 [00:14<01:48, 25.63it/s]
 11%|█         | 341/3125 [00:14<01:49, 25.51it/s]
 11%|█         | 344/3125 [00:15<01:48, 25.54it/s]
 11%|█         | 347/3125 [00:15<01:48, 25.50it/s]
 11%|█         | 350/3125 [00:15<01:48, 25.61it/s]
 11%|█▏        | 353/3125 [00:15<01:48, 25.63it/s]
 11%|█▏        | 356/3125 [00:15<01:48, 25.64it/s]
 11%|█▏        | 359/3125 [00:15<01:47, 25.70it/s]
 12%|█▏        | 362/3125 [00:15<01:47, 25.63it/s]
 12%|█▏        | 365/3125 [00:15<01:46, 25.93it/s]
 12%|█▏        | 368/3125 [00:16<01:46, 25.94it/s]
 12%|█▏        | 371/3125 [00:16<01:47, 25.68it/s]
 12%|█▏        | 374/3125 [00:16<01:47, 25.56it/s]
 12%|█▏        | 377/3125 [00:16<01:47, 25.47it/s]
 12%|█▏        | 380/3125 [00:16<01:47, 25.55it/s]
 12%|█▏        | 383/3125 [00:16<01:47, 25.44it/s]
 12%|█▏        | 386/3125 [00:16<01:47, 25.37it/s]
 12%|█▏        | 389/3125 [00:16<01:46, 25.59it/s]
 13%|█▎        | 392/3125 [00:16<01:47, 25.32it/s]
 13%|█▎        | 395/3125 [00:17<01:47, 25.45it/s]
 13%|█▎        | 398/3125 [00:17<01:46, 25.61it/s]
 13%|█▎        | 401/3125 [00:17<01:45, 25.74it/s]
 13%|█▎        | 404/3125 [00:17<01:45, 25.91it/s]
 13%|█▎        | 407/3125 [00:17<01:46, 25.61it/s]
 13%|█▎        | 410/3125 [00:17<01:45, 25.68it/s]
 13%|█▎        | 413/3125 [00:17<01:45, 25.77it/s]
 13%|█▎        | 416/3125 [00:17<01:45, 25.74it/s]
 13%|█▎        | 419/3125 [00:18<01:45, 25.70it/s]
 14%|█▎        | 422/3125 [00:18<01:46, 25.39it/s]
 14%|█▎        | 425/3125 [00:18<01:46, 25.43it/s]
 14%|█▎        | 428/3125 [00:18<01:46, 25.34it/s]
 14%|█▍        | 431/3125 [00:18<01:45, 25.51it/s]
 14%|█▍        | 434/3125 [00:18<01:45, 25.49it/s]
 14%|█▍        | 437/3125 [00:18<01:46, 25.27it/s]
 14%|█▍        | 440/3125 [00:18<01:45, 25.42it/s]
 14%|█▍        | 443/3125 [00:18<01:46, 25.27it/s]
 14%|█▍        | 446/3125 [00:19<01:44, 25.53it/s]
 14%|█▍        | 449/3125 [00:19<01:44, 25.59it/s]
 14%|█▍        | 452/3125 [00:19<01:44, 25.47it/s]
 15%|█▍        | 455/3125 [00:19<01:45, 25.41it/s]
 15%|█▍        | 458/3125 [00:19<01:44, 25.53it/s]
 15%|█▍        | 461/3125 [00:19<01:44, 25.50it/s]
 15%|█▍        | 464/3125 [00:19<01:45, 25.28it/s]
 15%|█▍        | 467/3125 [00:19<01:44, 25.50it/s]
 15%|█▌        | 470/3125 [00:20<01:44, 25.44it/s]
 15%|█▌        | 473/3125 [00:20<01:44, 25.38it/s]
 15%|█▌        | 476/3125 [00:20<01:44, 25.38it/s]
 15%|█▌        | 479/3125 [00:20<01:43, 25.55it/s]
 15%|█▌        | 482/3125 [00:20<01:42, 25.67it/s]
 16%|█▌        | 485/3125 [00:20<01:42, 25.73it/s]
 16%|█▌        | 488/3125 [00:20<01:43, 25.52it/s]
 16%|█▌        | 491/3125 [00:20<01:43, 25.38it/s]
 16%|█▌        | 494/3125 [00:20<01:43, 25.33it/s]
 16%|█▌        | 497/3125 [00:21<01:44, 25.16it/s]
 16%|█▌        | 500/3125 [00:21<01:44, 25.19it/s]
 16%|█▌        | 503/3125 [00:21<01:44, 25.21it/s]
 16%|█▌        | 506/3125 [00:21<01:44, 25.09it/s]
 16%|█▋        | 509/3125 [00:21<01:43, 25.31it/s]
 16%|█▋        | 512/3125 [00:21<01:43, 25.31it/s]
 16%|█▋        | 515/3125 [00:21<01:42, 25.50it/s]
 17%|█▋        | 518/3125 [00:21<01:42, 25.37it/s]
 17%|█▋        | 521/3125 [00:22<01:42, 25.34it/s]
 17%|█▋        | 524/3125 [00:22<01:42, 25.26it/s]
 17%|█▋        | 527/3125 [00:22<01:42, 25.23it/s]
 17%|█▋        | 530/3125 [00:22<01:42, 25.21it/s]
 17%|█▋        | 533/3125 [00:22<01:42, 25.39it/s]
 17%|█▋        | 536/3125 [00:22<01:41, 25.52it/s]
 17%|█▋        | 539/3125 [00:22<01:41, 25.56it/s]
 17%|█▋        | 542/3125 [00:22<01:41, 25.56it/s]
 17%|█▋        | 545/3125 [00:22<01:40, 25.67it/s]
 18%|█▊        | 548/3125 [00:23<01:40, 25.60it/s]
 18%|█▊        | 551/3125 [00:23<01:40, 25.67it/s]
 18%|█▊        | 554/3125 [00:23<01:41, 25.41it/s]
 18%|█▊        | 557/3125 [00:23<01:40, 25.61it/s]
 18%|█▊        | 560/3125 [00:23<01:39, 25.72it/s]
 18%|█▊        | 563/3125 [00:23<01:37, 26.16it/s]
 18%|█▊        | 566/3125 [00:23<01:37, 26.19it/s]
 18%|█▊        | 569/3125 [00:23<01:38, 26.07it/s]
 18%|█▊        | 572/3125 [00:24<01:38, 25.94it/s]
 18%|█▊        | 575/3125 [00:24<01:39, 25.69it/s]
 18%|█▊        | 578/3125 [00:24<01:39, 25.69it/s]
 19%|█▊        | 581/3125 [00:24<01:38, 25.76it/s]
 19%|█▊        | 584/3125 [00:24<01:39, 25.54it/s]
 19%|█▉        | 587/3125 [00:24<01:38, 25.71it/s]
 19%|█▉        | 590/3125 [00:24<01:38, 25.74it/s]
 19%|█▉        | 593/3125 [00:24<01:38, 25.80it/s]
 19%|█▉        | 596/3125 [00:24<01:37, 26.00it/s]
 19%|█▉        | 599/3125 [00:25<01:37, 26.01it/s]
 19%|█▉        | 602/3125 [00:25<01:37, 25.92it/s]
 19%|█▉        | 605/3125 [00:25<01:36, 26.05it/s]
 19%|█▉        | 608/3125 [00:25<01:36, 26.05it/s]
 20%|█▉        | 611/3125 [00:25<01:38, 25.63it/s]
 20%|█▉        | 614/3125 [00:25<01:38, 25.54it/s]
 20%|█▉        | 617/3125 [00:25<01:38, 25.37it/s]
 20%|█▉        | 620/3125 [00:25<01:38, 25.31it/s]
 20%|█▉        | 623/3125 [00:26<01:39, 25.25it/s]
 20%|██        | 626/3125 [00:26<01:38, 25.44it/s]
 20%|██        | 629/3125 [00:26<01:37, 25.54it/s]
 20%|██        | 632/3125 [00:26<01:38, 25.44it/s]
 20%|██        | 635/3125 [00:26<01:37, 25.64it/s]
 20%|██        | 638/3125 [00:26<01:36, 25.76it/s]
 21%|██        | 641/3125 [00:26<01:36, 25.73it/s]
 21%|██        | 644/3125 [00:26<01:37, 25.42it/s]
 21%|██        | 647/3125 [00:26<01:38, 25.28it/s]
 21%|██        | 650/3125 [00:27<01:37, 25.41it/s]
 21%|██        | 653/3125 [00:27<01:38, 25.11it/s]
 21%|██        | 656/3125 [00:27<01:37, 25.34it/s]
 21%|██        | 659/3125 [00:27<01:36, 25.53it/s]
 21%|██        | 662/3125 [00:27<01:37, 25.29it/s]
 21%|██▏       | 665/3125 [00:27<01:36, 25.49it/s]
 21%|██▏       | 668/3125 [00:27<01:36, 25.40it/s]
 21%|██▏       | 671/3125 [00:27<01:37, 25.17it/s]
 22%|██▏       | 674/3125 [00:28<01:36, 25.40it/s]
 22%|██▏       | 677/3125 [00:28<01:36, 25.29it/s]
 22%|██▏       | 680/3125 [00:28<01:36, 25.23it/s]
 22%|██▏       | 683/3125 [00:28<01:36, 25.27it/s]
 22%|██▏       | 686/3125 [00:28<01:36, 25.32it/s]
 22%|██▏       | 689/3125 [00:28<01:36, 25.31it/s]
 22%|██▏       | 692/3125 [00:28<01:36, 25.31it/s]
 22%|██▏       | 695/3125 [00:28<01:35, 25.33it/s]
 22%|██▏       | 698/3125 [00:28<01:36, 25.16it/s]
 22%|██▏       | 701/3125 [00:29<01:36, 25.18it/s]
 23%|██▎       | 704/3125 [00:29<01:36, 25.15it/s]
 23%|██▎       | 707/3125 [00:29<01:35, 25.20it/s]
 23%|██▎       | 710/3125 [00:29<01:35, 25.18it/s]
 23%|██▎       | 713/3125 [00:29<01:36, 25.12it/s]
 23%|██▎       | 716/3125 [00:29<01:35, 25.31it/s]
 23%|██▎       | 719/3125 [00:29<01:35, 25.23it/s]
 23%|██▎       | 722/3125 [00:29<01:35, 25.26it/s]
 23%|██▎       | 725/3125 [00:30<01:33, 25.67it/s]
 23%|██▎       | 728/3125 [00:30<01:33, 25.52it/s]
 23%|██▎       | 731/3125 [00:30<01:33, 25.49it/s]
 23%|██▎       | 734/3125 [00:30<01:34, 25.25it/s]
 24%|██▎       | 737/3125 [00:30<01:34, 25.15it/s]
 24%|██▎       | 740/3125 [00:30<01:34, 25.17it/s]
 24%|██▍       | 743/3125 [00:30<01:34, 25.12it/s]
 24%|██▍       | 746/3125 [00:30<01:34, 25.17it/s]
 24%|██▍       | 749/3125 [00:30<01:34, 25.25it/s]
 24%|██▍       | 752/3125 [00:31<01:33, 25.29it/s]
 24%|██▍       | 755/3125 [00:31<01:32, 25.53it/s]
 24%|██▍       | 758/3125 [00:31<01:33, 25.35it/s]
 24%|██▍       | 761/3125 [00:31<01:32, 25.52it/s]
 24%|██▍       | 764/3125 [00:31<01:32, 25.65it/s]
 25%|██▍       | 767/3125 [00:31<01:31, 25.67it/s]
 25%|██▍       | 770/3125 [00:31<01:31, 25.65it/s]
 25%|██▍       | 773/3125 [00:31<01:32, 25.43it/s]
 25%|██▍       | 776/3125 [00:32<01:31, 25.57it/s]
 25%|██▍       | 779/3125 [00:32<01:31, 25.61it/s]
 25%|██▌       | 782/3125 [00:32<01:31, 25.49it/s]
 25%|██▌       | 785/3125 [00:32<01:32, 25.36it/s]
 25%|██▌       | 788/3125 [00:32<01:31, 25.43it/s]
 25%|██▌       | 791/3125 [00:32<01:31, 25.51it/s]
 25%|██▌       | 794/3125 [00:32<01:31, 25.42it/s]
 26%|██▌       | 797/3125 [00:32<01:31, 25.33it/s]
 26%|██▌       | 800/3125 [00:32<01:31, 25.47it/s]
 26%|██▌       | 803/3125 [00:33<01:30, 25.59it/s]
 26%|██▌       | 806/3125 [00:33<01:30, 25.57it/s]
 26%|██▌       | 809/3125 [00:33<01:31, 25.25it/s]
 26%|██▌       | 812/3125 [00:33<01:30, 25.66it/s]
 26%|██▌       | 815/3125 [00:33<01:29, 25.72it/s]
 26%|██▌       | 818/3125 [00:33<01:30, 25.55it/s]
 26%|██▋       | 821/3125 [00:33<01:29, 25.83it/s]
 26%|██▋       | 824/3125 [00:33<01:28, 25.88it/s]
 26%|██▋       | 827/3125 [00:34<01:29, 25.74it/s]
 27%|██▋       | 830/3125 [00:34<01:29, 25.63it/s]
 27%|██▋       | 833/3125 [00:34<01:29, 25.67it/s]
 27%|██▋       | 836/3125 [00:34<01:30, 25.33it/s]
 27%|██▋       | 839/3125 [00:34<01:30, 25.36it/s]
 27%|██▋       | 842/3125 [00:34<01:29, 25.61it/s]
 27%|██▋       | 845/3125 [00:34<01:29, 25.49it/s]
 27%|██▋       | 848/3125 [00:34<01:30, 25.29it/s]
 27%|██▋       | 851/3125 [00:34<01:29, 25.40it/s]
 27%|██▋       | 854/3125 [00:35<01:28, 25.58it/s]
 27%|██▋       | 857/3125 [00:35<01:28, 25.56it/s]
 28%|██▊       | 860/3125 [00:35<01:29, 25.18it/s]
 28%|██▊       | 863/3125 [00:35<01:29, 25.34it/s]
 28%|██▊       | 866/3125 [00:35<01:29, 25.16it/s]
 28%|██▊       | 869/3125 [00:35<01:29, 25.31it/s]
 28%|██▊       | 872/3125 [00:35<01:28, 25.52it/s]
 28%|██▊       | 875/3125 [00:35<01:27, 25.83it/s]
 28%|██▊       | 878/3125 [00:36<01:27, 25.68it/s]
 28%|██▊       | 881/3125 [00:36<01:27, 25.51it/s]
 28%|██▊       | 884/3125 [00:36<01:28, 25.42it/s]
 28%|██▊       | 887/3125 [00:36<01:28, 25.25it/s]
 28%|██▊       | 890/3125 [00:36<01:27, 25.48it/s]
 29%|██▊       | 893/3125 [00:36<01:27, 25.47it/s]
 29%|██▊       | 896/3125 [00:36<01:28, 25.19it/s]
 29%|██▉       | 899/3125 [00:36<01:27, 25.49it/s]
 29%|██▉       | 902/3125 [00:36<01:26, 25.82it/s]
 29%|██▉       | 905/3125 [00:37<01:25, 25.82it/s]
 29%|██▉       | 908/3125 [00:37<01:25, 25.81it/s]
 29%|██▉       | 911/3125 [00:37<01:26, 25.72it/s]
 29%|██▉       | 914/3125 [00:37<01:27, 25.38it/s]
 29%|██▉       | 917/3125 [00:37<01:26, 25.54it/s]
 29%|██▉       | 920/3125 [00:37<01:25, 25.69it/s]
 30%|██▉       | 923/3125 [00:37<01:26, 25.45it/s]
 30%|██▉       | 926/3125 [00:37<01:26, 25.42it/s]
 30%|██▉       | 929/3125 [00:38<01:26, 25.30it/s]
 30%|██▉       | 932/3125 [00:38<01:26, 25.49it/s]
 30%|██▉       | 935/3125 [00:38<01:25, 25.51it/s]
 30%|███       | 938/3125 [00:38<01:25, 25.68it/s]
 30%|███       | 941/3125 [00:38<01:23, 26.29it/s]
 30%|███       | 944/3125 [00:38<01:23, 26.22it/s]
 30%|███       | 947/3125 [00:38<01:23, 26.13it/s]
 30%|███       | 950/3125 [00:38<01:23, 26.04it/s]
 30%|███       | 953/3125 [00:38<01:23, 25.93it/s]
 31%|███       | 956/3125 [00:39<01:24, 25.65it/s]
 31%|███       | 959/3125 [00:39<01:23, 25.95it/s]
 31%|███       | 962/3125 [00:39<01:23, 25.87it/s]
 31%|███       | 965/3125 [00:39<01:24, 25.66it/s]
 31%|███       | 968/3125 [00:39<01:24, 25.49it/s]
 31%|███       | 971/3125 [00:39<01:24, 25.59it/s]
 31%|███       | 974/3125 [00:39<01:23, 25.65it/s]
 31%|███▏      | 977/3125 [00:39<01:23, 25.65it/s]
 31%|███▏      | 980/3125 [00:40<01:24, 25.49it/s]
 31%|███▏      | 983/3125 [00:40<01:24, 25.22it/s]
 32%|███▏      | 986/3125 [00:40<01:24, 25.44it/s]
 32%|███▏      | 989/3125 [00:40<01:24, 25.36it/s]
 32%|███▏      | 992/3125 [00:40<01:24, 25.35it/s]
 32%|███▏      | 995/3125 [00:40<01:23, 25.42it/s]
 32%|███▏      | 998/3125 [00:40<01:23, 25.49it/s]
 32%|███▏      | 1001/3125 [00:40<01:23, 25.29it/s]
 32%|███▏      | 1004/3125 [00:40<01:23, 25.55it/s]
 32%|███▏      | 1007/3125 [00:41<01:23, 25.31it/s]
 32%|███▏      | 1010/3125 [00:41<01:22, 25.62it/s]
 32%|███▏      | 1013/3125 [00:41<01:22, 25.51it/s]
 33%|███▎      | 1016/3125 [00:41<01:22, 25.60it/s]
 33%|███▎      | 1019/3125 [00:41<01:22, 25.53it/s]
 33%|███▎      | 1022/3125 [00:41<01:22, 25.45it/s]
 33%|███▎      | 1025/3125 [00:41<01:22, 25.59it/s]
 33%|███▎      | 1028/3125 [00:41<01:21, 25.60it/s]
 33%|███▎      | 1031/3125 [00:42<01:21, 25.55it/s]
 33%|███▎      | 1034/3125 [00:42<01:21, 25.64it/s]
 33%|███▎      | 1037/3125 [00:42<01:21, 25.62it/s]
 33%|███▎      | 1040/3125 [00:42<01:21, 25.60it/s]
 33%|███▎      | 1043/3125 [00:42<01:21, 25.59it/s]
 33%|███▎      | 1046/3125 [00:42<01:21, 25.53it/s]
 34%|███▎      | 1049/3125 [00:42<01:21, 25.40it/s]
 34%|███▎      | 1052/3125 [00:42<01:22, 25.21it/s]
 34%|███▍      | 1055/3125 [00:42<01:22, 25.05it/s]
 34%|███▍      | 1058/3125 [00:43<01:22, 25.05it/s]
 34%|███▍      | 1061/3125 [00:43<01:22, 25.13it/s]
 34%|███▍      | 1064/3125 [00:43<01:21, 25.14it/s]
 34%|███▍      | 1067/3125 [00:43<01:21, 25.14it/s]
 34%|███▍      | 1070/3125 [00:43<01:21, 25.23it/s]
 34%|███▍      | 1073/3125 [00:43<01:21, 25.31it/s]
 34%|███▍      | 1076/3125 [00:43<01:21, 25.24it/s]
 35%|███▍      | 1079/3125 [00:43<01:20, 25.37it/s]
 35%|███▍      | 1082/3125 [00:44<01:20, 25.43it/s]
 35%|███▍      | 1085/3125 [00:44<01:20, 25.40it/s]
 35%|███▍      | 1088/3125 [00:44<01:20, 25.45it/s]
 35%|███▍      | 1091/3125 [00:44<01:20, 25.35it/s]
 35%|███▌      | 1094/3125 [00:44<01:20, 25.28it/s]
 35%|███▌      | 1097/3125 [00:44<01:19, 25.54it/s]
 35%|███▌      | 1100/3125 [00:44<01:19, 25.37it/s]
 35%|███▌      | 1103/3125 [00:44<01:19, 25.42it/s]
 35%|███▌      | 1106/3125 [00:44<01:20, 25.23it/s]
 35%|███▌      | 1109/3125 [00:45<01:19, 25.29it/s]
 36%|███▌      | 1112/3125 [00:45<01:18, 25.70it/s]
 36%|███▌      | 1115/3125 [00:45<01:17, 25.83it/s]
 36%|███▌      | 1118/3125 [00:45<01:17, 25.79it/s]
 36%|███▌      | 1121/3125 [00:45<01:18, 25.65it/s]
 36%|███▌      | 1124/3125 [00:45<01:18, 25.45it/s]
 36%|███▌      | 1127/3125 [00:45<01:18, 25.50it/s]
 36%|███▌      | 1130/3125 [00:45<01:18, 25.54it/s]
 36%|███▋      | 1133/3125 [00:46<01:17, 25.72it/s]
 36%|███▋      | 1136/3125 [00:46<01:16, 26.05it/s]
 36%|███▋      | 1139/3125 [00:46<01:17, 25.71it/s]
 37%|███▋      | 1142/3125 [00:46<01:16, 25.83it/s]
 37%|███▋      | 1145/3125 [00:46<01:16, 25.72it/s]
 37%|███▋      | 1148/3125 [00:46<01:17, 25.65it/s]
 37%|███▋      | 1151/3125 [00:46<01:17, 25.38it/s]
 37%|███▋      | 1154/3125 [00:46<01:17, 25.44it/s]
 37%|███▋      | 1157/3125 [00:46<01:16, 25.58it/s]
 37%|███▋      | 1160/3125 [00:47<01:16, 25.68it/s]
 37%|███▋      | 1163/3125 [00:47<01:17, 25.39it/s]
 37%|███▋      | 1166/3125 [00:47<01:17, 25.40it/s]
 37%|███▋      | 1169/3125 [00:47<01:16, 25.50it/s]
 38%|███▊      | 1172/3125 [00:47<01:16, 25.49it/s]
 38%|███▊      | 1175/3125 [00:47<01:16, 25.40it/s]
 38%|███▊      | 1178/3125 [00:47<01:16, 25.60it/s]
 38%|███▊      | 1181/3125 [00:47<01:15, 25.77it/s]
 38%|███▊      | 1184/3125 [00:48<01:14, 25.96it/s]
 38%|███▊      | 1187/3125 [00:48<01:14, 25.94it/s]
